Time	TSS_line3	NO3_line3	CODtot_line3	CODsol_line3	TSS_line2	NO3_line2	CODtot_line2	CODsol_line2	TSS_line1	NO3_line1	CODtot_line1	CODsol_line1	Cond_ns	Turb_ns	Temp_ns	Ammonium_ns	Cond_es	Turb_es	Temp_es	NH4_infl	NH3_line3	Turb_rz	Cond_rz	Temp_rz	PO4_mixinggutter	TSS_efflPST	NO3_efflPST	CODtot_efflPST	CODsol_efflPST	TSS_efflRBT	NO3_efflRBT	CODtot_efflRBT	CODsol_efflRBT	Cond_line1	Turb_line1	Cond_line2	Turb_line2	Cond_line3	Turb_line3	NH4_efflPST	PO4_efflPST	PO4_sandtrap	NH4_splittingworks	PO4_splittingworks	Flow_line1	Flow_line2	Flow_line3	Flow_total
13-01-13 11:35	156.25	1.025390625	445.6787109	168.359375	292.4804688	0.87890625	630.065918	210.15625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	30.59082031	40.16072464	Bad	Bad	Bad	Bad	1028.808594	208.0078125	0	0	87.17447662	2.575480223	303.2348633	129.8632813	Bad	Bad	1028.74353	208.0729218	Bad	Bad	38.42773438	4.086914063	Bad	Bad	Bad	215.3365936	3339.280518	1147.519409	4706.678711
13-01-13 11:40	168.2128906	1.000976563	462.890625	176.0742188	298.3398438	0.87890625	647.4609375	221.09375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	14.72167969	40.71004105	Bad	Bad	Bad	Bad	1029.785156	214.3554688	0	0	89.36360931	2.576192141	306.5124512	130.0862579	Bad	Bad	1029.85022	214.2740936	Bad	Bad	38.03710938	4.434814453	Bad	Bad	Bad	230.1111298	3411.084229	1366.512329	5013.712402
13-01-13 11:45	166.2597656	1.07421875	473.1445313	179.4921875	289.5507813	1.055908203	643.4326172	224.8046875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.202148438	42.11384964	Bad	Bad	Bad	Bad	1027.34375	195.3125	0	0	88.26700592	2.555202961	304.8797607	130.5745392	Bad	Bad	1027.498413	195.3613281	Bad	Bad	37.64648438	4.509887695	Bad	Bad	Bad	220.167572	3021.583252	798.6307983	4044.923828
13-01-13 11:50	166.2597656	0.9765625	469.4824219	181.1523438	287.5976563	0.659179688	660.6445313	235.7421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.956054688	44.10942841	Bad	Bad	Bad	Bad	1040.527344	194.3359375	0	0	89.84985352	2.612711668	305.0628662	129.6907501	Bad	Bad	1040.413452	194.3766327	Bad	Bad	37.96386719	4.55291748	Bad	Bad	Bad	230.6413116	626.7410889	1444.107178	2306.031738
13-01-13 11:55	162.5976563	1.123046875	467.2851563	178.125	288.9404297	0.756835938	653.137207	228.8085938	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.299804688	45.25126266	Bad	Bad	Bad	Bad	1033.691406	189.9414063	0	0	86.56209564	2.51546216	305.7983398	131.1474609	Bad	Bad	1033.740234	190.0309296	Bad	Bad	37.76855469	4.541015625	Bad	Bad	Bad	244.6005707	3518.483643	1260.526489	5028.103027
13-01-13 12:00	164.0625	1.098632813	466.5527344	175.390625	285.8886719	0.830078125	653.6865234	232.03125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	19.11621094	47.12727737	Bad	Bad	Bad	Bad	1040.039063	201.6601563	0	0	87.19482422	2.635701418	305.8227539	130.2880859	Bad	Bad	1039.868164	201.6682892	Bad	Bad	37.47558594	4.541015625	Bad	Bad	Bad	252.6332855	3464.026123	943.2225952	4664.424316
13-01-13 12:05	166.5039063	0.927734375	453.0029297	172.4609375	292.96875	0.968424499	666.6870117	236.1328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.06494141	48.07169724	Bad	Bad	Bad	Bad	1046.386719	196.2890625	0	0	90.81217194	2.600708008	311.6821289	132.7457733	Bad	Bad	1046.370483	196.2402344	Bad	Bad	37.15820313	4.146728516	Bad	Bad	Bad	263.8373108	3419.880615	1664.793091	5353.079102
13-01-13 12:10	159.1796875	0.927734375	440.9179688	169.3359375	282.7148438	0.830078125	680.7861328	241.6015625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	29.00390625	49.00105667	Bad	Bad	Bad	Bad	1050.292969	206.0546875	0	0	87.66479492	2.563069582	309.8175049	132.0279999	Bad	Bad	1050.211548	206.1116486	Bad	Bad	36.9140625	4.095153809	Bad	Bad	Bad	260.2843628	2934.546143	1300.176636	4499.498047
13-01-13 12:15	151.3671875	0.78125	419.3115234	158.3984375	322.0214844	0.87890625	719.1467285	238.5742188	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.61621094	49.26716995	Bad	Bad	Bad	Bad	1054.6875	213.8671875	0	0	87.89469147	2.564697266	309.9136353	131.2434845	Bad	Bad	1054.695679	213.8997345	Bad	Bad	36.88964844	5.171813965	Bad	Bad	Bad	283.1977844	63.20481873	1030.677368	1381.62207
13-01-13 12:20	141.1132813	0.708007813	406.8603516	145.9960938	364.9902344	0.463867188	757.6904297	245.1171875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.49511719	48.58398438	Bad	Bad	Bad	Bad	1057.617188	221.6796875	0	0	88.87125397	2.587483644	313.8244629	132.6220703	Bad	Bad	1057.503296	221.7041016	Bad	Bad	36.54785156	5.529785156	Bad	Bad	Bad	318.1488953	2983.60498	1417.465576	4722.297363
13-01-13 12:25	143.5546875	0.659179688	391.4794922	136.71875	358.8867188	0.769042969	754.2114258	246.875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	31.51855469	45.91552734	Bad	Bad	Bad	Bad	1056.152344	226.0742188	0	0	91.1478653	2.575886965	313.2537842	132.9248047	Bad	Bad	1056.160522	226.1230469	Bad	Bad	36.40136719	4.612426758	Bad	Bad	Bad	316.5160828	2869.462158	1452.823853	4643.39502
13-01-13 12:30	130.6152344	0.634765625	377.1972656	139.1601563	364.0136719	0.659179688	760.9863281	248.046875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.08007813	45.0516777	Bad	Bad	Bad	Bad	1056.152344	230.9570313	0	0	94.72249603	2.587483644	317.8192139	132.8401642	Bad	Bad	1056.070923	230.9082031	Bad	Bad	36.328125	4.306640625	Bad	Bad	Bad	334.5874634	2594.887939	937.3713379	3871.388916
13-01-13 12:35	134.5214844	0.659179688	374.2675781	133.984375	376.3427734	0.402832031	783.6914063	255.46875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	32.20214844	43.06640625	Bad	Bad	Bad	Bad	1051.269531	229.4921875	0	0	90.85693359	2.588704348	314.9475098	131.8554688	Bad	Bad	1051.253296	229.3782501	Bad	Bad	36.25488281	4.306640625	Bad	Bad	Bad	358.8278503	2639.95874	899.6434937	3904.410645
13-01-13 12:40	128.90625	0.610351563	362.5488281	131.5755157	343.75	0.659179688	748.1689453	253.90625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	27.734375	42.16349411	Bad	Bad	Bad	Bad	1052.246094	220.2148438	0	0	94.22200775	2.515156984	313.482666	132.4332733	Bad	Bad	1052.034546	220.1985626	Bad	Bad	36.23046875	4.874267578	Bad	Bad	Bad	361.7826843	2633.372559	1382.168457	4381.866211
13-01-13 12:45	124.5117188	0.5859375	360.7177734	130.859375	363.28125	0.927734375	761.3525391	246.2890625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	21.58203125	41.10453415	Bad	Bad	Bad	Bad	1051.269531	206.0546875	0	0	88.53149414	2.611897707	311.6699219	133.5970001	Bad	Bad	1051.39978	205.8675079	Bad	Bad	36.15722656	4.801025391	Bad	Bad	Bad	374.1473389	2572.861572	1484.972046	4437.986816
13-01-13 12:50	122.1923828	0.451660156	355.5908203	131.4453125	344.4824219	0.952148438	740.1123047	245.8984375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	22.03775978	40.06347656	Bad	Bad	Bad	Bad	1051.269531	215.3320313	0	0	90.32592773	2.611897707	314.2150879	133.0305939	Bad	Bad	1051.090454	215.3401642	Bad	Bad	35.98632813	4.801025391	Bad	Bad	Bad	395.7005005	2640.513428	760.5949097	3801.425537
13-01-13 12:55	122.5585938	0.476074219	344.6044922	124.21875	403.8085938	0.573730469	768.3105469	252.5390625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	19.96256447	39.39829636	Bad	Bad	Bad	Bad	1045.898438	223.6328125	0	0	93.35327148	2.588704348	317.8649902	134.6728516	Bad	Bad	1046.036743	223.6409454	Bad	Bad	35.91308594	3.489990234	Bad	Bad	Bad	518.2092285	2684.824951	2043.224243	5249.311523
13-01-13 13:00	119.7509766	0.549316406	358.8867188	125.9765625	349.8535156	0.78125	754.0283203	248.6328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	13.89160156	38.75518799	Bad	Bad	Bad	Bad	1052.734375	219.7265625	0	0	91.06851959	2.587483644	316.960144	134.9625702	Bad	Bad	1052.677368	219.6696014	Bad	Bad	35.85205078	3.489990234	Bad	Bad	Bad	527.8876953	2665.243164	12.18803406	3211.299316
13-01-13 13:05	130.859375	0.537109375	370.9716797	132.6171875	397.2167969	0.512695313	789.1845703	245.4589844	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	9.350585938	38.50097656	Bad	Bad	Bad	Bad	1042.96875	214.84375	0	0	92.54964447	2.555202961	321.8811035	137.0133514	Bad	Bad	1043.082642	214.8274689	Bad	Bad	35.83984375	4.033813477	Bad	Bad	Bad	514.9727783	2715.087158	2188.07251	5424.136719
